Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],power,temp_diff,strain
0.755329491044703,1.149160048496788,0.6042816241171917,1.1197507795080621,-1.0283906018175673,0.46086951050181285,-0.8063495073817196,-1.4009043564000696,-0.08290215152130141
0.755329491044703,-1.3048654630999361,-1.018064342889739,-0.7037394436991669,0.5486257856692905,-0.9226036917550363,0.41516932441999127,1.0996165878298059,-0.7351714243025479
2.2506613218681686,-0.5536331636315563,0.06349963511490707,-1.1900035032210947,1.4569073759307087,1.215491257187367,1.200739739218263,1.1996374255990214,2.0561396449034874
0.755329491044703,-0.503551010333653,0.40148837824135414,1.368408537218139,-1.7769743300549998,1.3255402619123435,-1.9846465369869062,1.5997207766757695,-0.014285154520556113
0.755329491044703,-1.0043725433125728,-1.6264440805173284,1.396037176963703,-1.3976919077480339,0.17788635549473006,-1.3088200474223726,-0.4006959787080853,-0.42861124907182724
-0.7400023397787624,0.347845595730505,0.13109738374017343,0.5671779845967806,-0.7389382268990932,-1.284193278708531,-0.6313724961396702,-0.5007168164773008,-1.2252067119269932
-0.7400023397787624,1.649981581475708,0.9422703672436388,2.31330801651643,-1.8468421446904935,-1.6929467248298729,-1.747776217493259,-1.9010085452460335,-1.5257739814765117
-0.7400023397787624,0.4980920556241866,0.5366838754919253,-0.9081913778163411,1.7164164017196857,-1.3785209970442254,1.82178215505426,-0.20065430316971122,-1.120100366133603
-0.7400023397787624,1.8503101946672644,1.4154546076206955,-0.5324418772766696,0.5885502511752868,-0.5295715320229769,0.6092768170228605,-1.600946031938387,-0.3213063224959845
0.755329491044703,0.44800990232628324,1.2802591103700858,-0.3279899431594954,0.08949443235033183,-1.2527507059299663,0.05248117855941796,0.9995957500605904,-1.1196748343692575
0.755329491044703,0.2476812891347267,1.2802591103700858,1.8546725967400666,-1.7869554464314987,-0.1208180859016351,-1.8121792417784088,1.3996791011373386,-0.7420863154731656
-0.7400023397787624,-1.4050297696957144,-1.085662091515044,0.3627260504796065,-0.99844725268807,1.1840486844088023,-1.1566746162832315,1.1996374255989646,0.42103384040510355
0.755329491044703,-0.8541260834188912,-0.27448910801154003,-0.046177817754741855,0.00964550133833931,-0.41952252729800027,0.13657131383150833,1.29965826336818,-0.37396587833376593
-0.7400023397787624,-0.45346885703574963,-0.815271097013863,-1.2121064150175458,2.744471388499093,-1.3785209970442254,2.8422698029387443,-0.3006751409389267,-1.04705074658759
0.755329491044703,-1.1546190032062544,-0.5448801025127208,0.887670205645324,-1.2579562784770466,1.0739996796838256,-1.3099918992668342,1.4996999389065542,0.18429633550744107
0.755329491044703,0.6483385155178683,0.5366838754919253,-0.1677438326352238,0.00964550133833931,-1.2999145650978134,0.0504206723995751,-0.5007168164773008,-1.1702776533460346
-0.7400023397787624,1.0489957419010099,0.46908612686662055,-0.996603025002146,0.9279082079762561,-1.0483739828692953,0.6839823721072265,-1.4009043564000696,-0.8090011854165282
-0.7400023397787624,-0.9042082367167945,-0.4096846052621496,-0.5324418772766696,0.5386446692927913,1.2469338299659318,0.5388192248746639,1.1996374255989646,1.4847923293086496
0.755329491044703,1.0990778951988847,0.9422703672436388,-0.0074977221109521494,-0.25984464082713665,-1.1112591284264248,-0.2415364492157594,-0.8007793297848904,-1.0350649352251857
-0.7400023397787624,-1.4050297696957144,-1.018064342889739,1.2523682502867697,-1.4176541405010321,-1.5828977201048962,-1.4093258739489485,1.29965826336818,-1.4617314509424824
-0.7400023397787624,0.2977634424326301,1.2126613617448194,-0.0019719941618393344,-0.2997691063331329,1.2469338299659318,-0.2980001772546878,1.1996374255989646,0.9277712497801178
0.755329491044703,-0.05281163065263657,-0.5448801025127208,0.7937328305104061,-0.9485416708055745,-1.4885700017692018,-0.8459873960206005,-0.700758492015675,-1.3851711943406173
0.755329491044703,1.149160048496788,0.6718793727424964,-0.49376178163287987,0.5685880184222891,1.0582783932945432,0.6123333972504961,-1.3008835186308543,1.3102179229858233
-0.7400023397787624,0.7485028221136465,0.40148837824135414,-0.2727326636683673,0.8081348114582674,-0.41952252729800027,1.1400573445392763,-0.9008001675540491,-0.14417872558708347
-0.7400023397787624,0.6984206688157432,0.46908612686662055,0.3627260504796065,-0.5792403648751074,-0.21514580423732937,-0.4983868426574599,-0.700758492015675,-0.3857743847943592
-0.7400023397787624,-0.9542903900146694,-1.3560530860161861,-0.460607413938203,0.23921117799781833,-0.7653908278622126,0.1699007333743761,-0.10063346540055258,-0.6386820967371586
0.755329491044703,-1.6053583828872708,-1.423650834641491,0.7937328305104061,-0.818787157911086,-0.49812895924441214,-0.6323295084793124,1.099616587829749,-0.6687530080842552
-0.7400023397787624,-1.705522689483049,-1.761639577767938,0.5063949771565397,-0.49939143386311496,0.9482293885695665,-0.28413326376190495,0.7995540745221594,0.5593316638174587
-0.7400023397787624,0.347845595730505,0.5366838754919253,-0.11248655314409564,0.3889279236453048,-0.8282759734193421,0.6532603229182834,0.09940821013787839,-0.6695686106325845
0.755329491044703,0.44800990232628324,0.5366838754919253,-0.758996723190295,0.8081348114582674,-1.3470784242656606,0.7267061372698557,-0.10063346540049574,-1.1505258872843214
-0.7400023397787624,-0.20305809054628973,-0.3420868566368448,1.456820184403944,-1.2280129293475492,0.8067378110660252,-0.9815706544246985,-0.10063346540055258,0.03603397661332408
-0.7400023397787624,-0.503551010333653,0.2662928809907446,-0.9634486573074692,0.9079459752232584,1.8600639991479444,0.6862088906117019,1.3996791011373386,2.4091891653889768
-0.7400023397787624,-0.8541260834188912,-0.7476733483885967,-1.4883928124731867,1.267266164777226,-1.0012101237014484,0.6771758659773174,0.5995123989837853,-0.7035047688391547
-0.7400023397787624,1.9003923479651679,2.0914320938735895,-1.272889422457787,1.5766807724486975,1.341261548301626,1.2741562572737226,-0.700758492015675,2.293160837644047
0.755329491044703,1.9003923479651679,1.7534433507471425,1.2634197061849954,-1.6072953516545152,0.6495249471732014,-1.7323273040104534,-1.2008626808616387,-0.26297300980026034
-0.7400023397787624,0.7485028221136465,0.2662928809907446,2.0922788985519176,-1.816898795560996,-1.5514551473263314,-1.7755686370710508,-1.10084184309248,-1.4561995380059884
-0.7400023397787624,-0.10289378395051146,0.2662928809907446,0.854515837950647,-0.9685039035585726,1.5141956985837322,-0.8463096552778278,0.5995123989837853,0.6661401366682315
0.755329491044703,0.2476812891347267,-0.0716958621357025,1.329728441574349,-1.3477863258655385,-0.10509679951235273,-1.2523758502475184,-0.6007376542465164,-0.5766608420837716
0.755329491044703,-1.2047011565041295,-0.8828688456391679,-0.9026656498672282,1.9859065438851609,-0.5295715320229769,2.1901733132245407,1.099616587829749,0.046069434055810106
-0.7400023397787624,1.7501458880714862,1.1450636131195147,2.318833744465543,-1.7669932136785007,0.7752952382874604,-1.5926327987187059,-1.800987707476818,-0.28424959801754573
-0.7400023397787624,-0.9542903900146694,-1.423650834641491,3.4350307901863317,-2.2460867997504574,-1.614340292883461,-2.1656878815240392,-0.20065430316976807,-1.494745623659637
-0.7400023397787624,-1.9058513026746342,-1.8968350750185092,-0.5213904213784439,0.1793244797388236,-1.3785209970442254,0.03968846259072223,0.9995957500605904,-1.2293201856490017
-0.7400023397787624,-0.8541260834188912,-0.004098113510397719,-0.43850450214175174,0.7582292295757719,-0.10509679951235273,0.9278545063715263,1.6997416144449282,0.17904811041384425
-0.7400023397787624,0.09743482924104507,0.9422703672436388,1.9430842439258715,-1.7370498645490031,-0.3409160953515884,-1.6853165141835058,1.1996374255989646,-0.8365543671579128
-0.7400023397787624,-0.8541260834188912,-1.2884553373908814,0.7329498230701651,0.1294188978563281,-1.6929467248298729,0.884652235039077,-0.20065430316971122,-1.5257739814765117
-0.7400023397787624,-1.2547833098020327,-1.018064342889739,-1.2894666063051252,1.067643837247244,-1.0955378420371424,0.6073725577756123,0.9995957500605904,-0.8425827338194769
-0.7400023397787624,-1.8557691493767308,-1.8292373263932042,-0.5545447890731209,0.14938113060932656,1.5770808441408617,-0.02696061106297718,0.9995957500605904,1.5352178433836163
0.755329491044703,-1.2547833098020327,-0.3420868566368448,-0.5048132375311055,0.3689656908923071,-0.9697675509228835,0.3206008805720162,1.9998041277525178,-0.8129373542367262
-0.7400023397787624,-1.104536849908351,-0.6800755997632919,-1.1015918560352895,1.6864730525901879,-1.5986190064941785,1.5870211688806424,1.1996374255989646,-1.4047101945201577
0.755329491044703,-0.8541260834188912,-0.5448801025127208,-0.996603025002146,1.1375116518827373,-1.362799710654943,0.9626780370160811,0.8995749122913749,-1.1430081594475472
-0.7400023397787624,-1.1546190032062544,-1.8968350750185092,-0.11801228109320845,-0.41954250285112243,1.3727041210801907,-0.5517646941726425,-0.5007168164773008,0.9497570576046457
0.755329491044703,2.150803114454628,2.3618230883747318,3.8991919379118083,-2.485633592786436,1.011114534126696,-2.548297508740443,-0.8007793297848904,-0.6047813995109506
-0.7400023397787624,-0.6037153169294313,-1.018064342889739,-0.7976768188340847,0.4388335055278003,-1.1741442739835544,0.18978315300205753,-0.3006751409389267,-1.006199697210402
-0.7400023397787624,-0.7038796235252095,-0.0716958621357025,0.5008692492074268,-0.9385605544290752,-1.661504152051308,-0.9879279506808974,1.299658263368123,-1.5040718614948807
2.2506613218681686,-0.6037153169294313,-0.0716958621357025,-0.07380645750030593,0.20926782886832132,-1.2213081331514015,0.41503260837147143,1.099616587829749,-1.0779017995026539
-0.7400023397787624,0.39792774902840833,1.2126613617448194,-0.6761108039536028,0.3390223417628093,1.8129001399800972,0.14679572117442655,0.9995957500605904,1.9062106199323492
2.2506613218681686,-0.8040439301210163,-1.018064342889739,-0.7810996349867463,0.7083236476932764,0.22505021466257719,0.5713967061506701,0.09940821013787839,0.5118848720929122
-0.7400023397787624,0.9488314353052031,0.19869513236547823,2.39066820780401,-1.8668043774434917,-0.6396205367479536,-1.7568971310159773,-1.600946031938387,-1.019710330728378
0.755329491044703,-0.9042082367167945,-0.6800755997632919,-0.6982137157500541,0.7881725787052688,-0.16798194506948225,0.7507779272414835,0.7995540745222163,0.12184954908970858
0.755329491044703,-1.354947616397811,-1.2884553373908814,-0.9358200175619051,1.8761142637436705,1.4355892666373202,2.0079112896827587,0.7995540745222163,2.623586252658489
2.2506613218681686,-0.9542903900146694,-1.085662091515044,-0.1345894649405469,0.3789468072688056,-1.5986190064941785,0.621317594724693,0.2994498856761957,-1.4325825250848014
0.755329491044703,-1.9058513026746342,-2.0320305722690803,-0.12906373699143409,-0.2398824080741382,-1.2999145650978134,-0.29227763408090546,0.7995540745222163,-1.1924407660723735
0.755329491044703,0.2977634424326301,-0.004098113510397719,-0.29483557546481853,0.11943778147982956,0.3036566466089891,0.11997984480035244,-0.6007376542465164,0.32968635499222504
-0.7400023397787624,0.19759913583682334,1.0098681158689435,-0.5434933331748952,0.45879573828079884,-0.1837032314587646,0.4173763120603918,1.0996165878298059,-0.007476646291024524
-0.7400023397787624,0.54817420892209,0.7394771213678013,-0.3832472226506236,0.08949443235033183,0.27221407383042434,0.012540561527383864,-0.0006126276313370987,0.2871686395380162
-0.7400023397787624,-0.9542903900146694,-1.558846331892062,-0.2451040239228032,0.8081348114582674,0.05211606438047105,1.1635432085886743,-0.4006959787081422,0.3675232210386309
2.2506613218681686,-0.9042082367167945,-0.8828688456391679,-0.10696082519498283,-0.42952361922762095,-1.0640952692585777,-0.5596161015305277,0.4994915612146266,-1.019391181905119
-0.7400023397787624,0.14751698253894843,1.0098681158689435,-0.5158646934293312,0.4987202037867951,-0.4038012409087179,0.4956364844062885,1.1996374255989646,-0.21726380611345883
-0.7400023397787624,-2.106179915866191,-2.3700193153955276,-0.2561554798210288,0.049569966844335574,-0.27803094979445886,0.04608482057507094,0.6995332367530007,-0.23322124727642288
-0.7400023397787624,0.347845595730505,0.5366838754919253,1.5176031918441848,-1.8568232610669928,-0.7653908278622126,-2.067828487079538,0.09940821013787839,-1.0780436434241023
-0.7400023397787624,-0.9542903900146694,-0.5448801025127208,1.4512944564548311,-1.3078618603595422,-0.3880799545194355,-1.1250541473468691,1.099616587829749,-0.7340366729309594
-0.7400023397787624,0.39792774902840833,0.8070748699930677,-0.6042763406151362,1.4369451431777103,-0.3566373817408708,1.7379947481753246,0.3994707234454111,0.11394175046895076
-0.7400023397787624,-0.15297593724841485,-0.27448910801154003,0.9981847646275802,-1.2878996276065438,0.6023610880053543,-1.3068669610149386,-0.10063346540049574,-0.12272483246798717
0.755329491044703,0.44800990232628324,0.8070748699930677,-0.37219576675239796,-0.0003356150381599309,-0.23086709062661176,-0.10884375869466532,0.2994498856762525,-0.2066255120048161
-0.7400023397787624,-0.9542903900146694,-1.085662091515044,-0.5600705170222336,0.5586069020457898,-0.04221165395522322,0.5447370766891898,0.2994498856761957,0.17209775826286422
-0.7400023397787624,0.7485028221136465,0.3338906296160494,-0.8308311865287616,1.4868507250602059,1.2469338299659318,1.5880074775163964,-1.0008210053232647,2.1147566454421085
-0.7400023397787624,0.2476812891347267,1.0774658644942483,0.009079461736386296,0.7781914623287696,0.759573951898178,1.334467565535297,1.0996165878298059,1.118480402167719
-0.7400023397787624,-1.9058513026746342,-1.9644328236437756,-0.6982137157500541,1.3371339794127193,1.4984744121944498,1.5096984780103138,0.8995749122914317,2.3182672117404435
-0.7400023397787624,1.149160048496788,0.6042816241171917,0.4456119697162987,-0.9685039035585726,0.06783735076975342,-1.0652701724153009,-1.4009043564000696,-0.3223701519068488
-0.7400023397787624,0.44800990232628324,0.46908612686662055,-0.8308311865287616,0.9977760226117501,1.671408562476556,0.9233624076344258,-0.20065430316971122,2.2685509172727203
-0.7400023397787624,0.9488314353052031,0.6718793727424964,-0.9026656498672282,0.4887390874102958,1.2312125435766494,0.1745881407522177,-0.9008001675540491,1.4357143324874448
-0.7400023397787624,-1.7556048427809525,-1.8968350750185092,-0.3224642152103826,-0.17999570981514346,0.8224590974553075,-0.33401509060777806,0.6995332367530007,0.641601138257629
-0.7400023397787624,0.9989135886031064,0.6042816241171917,0.036708101481950375,-0.5592781321221096,-1.5828977201048962,-0.6652390144445837,-1.10084184309248,-1.4403839407644727
0.755329491044703,-0.8541260834188912,-1.085662091515044,-0.5269161493275568,0.7482481131992725,1.1054422524623904,0.8393796921147451,0.09940821013782153,1.4724519081426244
0.755329491044703,-0.9542903900146694,-0.004098113510397719,-0.8087282747323103,0.30907899263331234,-0.6710631095265183,0.004269240591900558,1.8997832899833023,-0.5323346166310936
0.755329491044703,1.8002280413693894,1.4154546076206955,0.4842920653600884,-0.7489193432755924,-1.5828977201048962,-0.6950138167259199,-1.5009251941692283,-1.4451002511526378
0.755329491044703,0.2476812891347267,0.2662928809907446,0.047759557380176,-0.26982575720363594,-0.6710631095265183,-0.22013062219027826,-0.10063346540055258,-0.6660225125963704
0.755329491044703,-1.354947616397811,-1.1532598401403102,-1.0960661280861768,1.187417233765233,-0.8911611189764717,0.937805481617405,0.9995957500605904,-0.5871572922709657
-0.7400023397787624,0.19759913583682334,1.0774658644942483,0.7440012789683907,-0.6990137613930969,1.011114534126696,-0.46411017620698614,1.1996374255990214,0.48699126387868835
-0.7400023397787624,0.39792774902840833,0.3338906296160494,-0.31693848726126983,-0.10014677880315093,-0.9540462645336011,-0.214505733336866,-0.3006751409389267,-0.8757742114384424
-0.7400023397787624,0.9989135886031064,0.40148837824135414,-0.9579229293583563,0.7682103459522711,1.545638271362297,0.5042495954630756,-1.4009043564000128,1.9586928708683207
-0.7400023397787624,-0.5536331636315563,-0.8828688456391679,0.10301683687130415,0.11943778147982956,0.03639477799118867,0.40966162075102647,-0.20065430316971122,0.0813176485357798
2.2506613218681686,1.8503101946672644,1.8210410993724089,0.13617120456598106,0.019626617714838552,0.6652462335624838,0.2810704116855441,-1.0008210053232647,0.6125231343606723
2.2506613218681686,0.14751698253894843,-0.0716958621357025,-0.8032025467831976,0.6683991821872801,1.6085234169194265,0.4985465831533664,-0.4006959787081422,1.951884362638789
-0.7400023397787624,-0.9042082367167945,-1.2884553373908814,0.4345605138180731,-0.5293347829926119,-1.07981655564786,-0.37596738663946994,-0.10063346540049574,-1.0458805342356392
-0.7400023397787624,0.04735267594317017,-0.47728235388741597,1.6667978464702309,-1.697125399043007,0.27221407383042434,-1.723753254681816,-0.8007793297848904,-0.506270796064919
-0.7400023397787624,0.347845595730505,0.5366838754919253,0.8268871982050829,-1.1082395328295602,-0.1208180859016351,-1.0920176907651158,0.09940821013787839,-0.5009516490105976
2.2506613218681686,0.2476812891347267,-0.4096846052621496,-0.9910772970530333,0.6184936003047846,-0.23086709062661176,0.2770861154143774,-1.10084184309248,-0.002157499236703171
-0.7400023397787624,0.19759913583682334,0.7394771213678013,2.6172230537176353,-1.9865777739614807,1.3727041210801907,-1.9075093893252826,0.6995332367530576,-0.13588085618234197
-0.7400023397787624,0.39792774902840833,0.46908612686662055,0.2743144032938014,-0.569259248498609,0.5709185152267895,-0.5363060152577992,-0.10063346540055258,0.2257147605704234
2.2506613218681686,0.8987492820073282,-0.0716958621357025,-0.67058507600449,1.1275305355062382,0.13072249632688293,1.2449771463466532,-1.9010085452460335,0.5844380379138553
0.755329491044703,-0.6037153169294313,0.19869513236547823,-0.06275500160208031,-0.2897879899566337,-0.13653937229091748,-0.3228239054931798,1.4996999389065542,-0.22332763375538514
0.755329491044703,-0.0027294773547332,-0.27448910801154003,-0.3445671270068339,-0.1899768261916427,-1.4885700017692018,-0.36336021387948164,-0.4006959787080853,-1.3501357457428205
-0.7400023397787624,0.04735267594317017,1.0098681158689435,-0.582173428818685,0.07951331597383259,-0.43524381368728265,-0.14524928932924272,1.3996791011373386,-0.36832758245618524
-0.7400023397787624,-2.106179915866191,-2.437617064020832,-0.7755739070376335,0.7582292295757719,-0.37235866813015317,0.6443054217401976,0.5995123989837853,-0.10790214267661177
-0.7400023397787624,1.5498172748799297,1.7534433507471425,-0.1401151928896597,0.20926782886832132,0.47659079689109524,0.36569764571967595,-0.5007168164773008,0.5344380556032349
0.755329491044703,0.4980920556241866,0.8070748699930677,-0.10143509724587,-0.41954250285112243,-1.4885700017692018,-0.5412766201647208,0.19942904790703703,-1.360738578871101
0.755329491044703,0.39792774902840833,0.8746726186183724,-0.4108758623961877,0.3190601090098116,0.0835586371590358,0.3216164855038821,0.4994915612146266,0.2052892358818296
-0.7400023397787624,1.8503101946672644,1.7534433507471425,-0.40535013444707485,0.24919229437431759,1.1840486844088023,0.2256222885784791,-1.1008418430924232,1.2322037661891099
-0.7400023397787624,1.0489957419010099,0.8746726186183724,0.5229721610038781,-0.9385605544290752,-0.9068824053657539,-0.9759750618673989,-0.8007793297848904,-0.9832209819357337
2.2506613218681686,-0.7539617768231129,-0.4096846052621496,0.7274240951210523,-0.818787157911086,0.004952205212623914,-0.669594397133161,0.8995749122913749,-0.30790207191909463
-0.7400023397787624,-0.7038796235252095,-1.085662091515044,0.10854256482041696,-0.3396935718391292,1.2626551163552142,-0.28663321436342,-0.20065430316976807,0.9142251552817795
-0.7400023397787624,0.09743482924104507,0.40148837824135414,-0.5987506126660234,0.2292300616213191,0.0835586371590358,0.05241282053515805,0.399470723445468,0.16922541885353057
-0.7400023397787624,1.8503101946672644,2.023834345248285,1.180533786948303,-1.0982584164530609,-1.032652696480013,-0.8942774574444173,-0.700758492015675,-1.0938592406656178
0.755329491044703,-0.5536331636315563,-1.220857588765615,-0.7092651716482797,1.1275305355062382,-1.0169314100907305,1.2099094799011674,-0.700758492015675,-0.7435402156680134
-0.7400023397787624,-0.15297593724841485,0.6042816241171917,-0.8584598262743257,0.8181159278347666,1.2626551163552142,0.6556723846314654,1.1996374255989646,1.68755821501938
-0.7400023397787624,-0.8541260834188912,-0.5448801025127208,-0.8639855542234385,1.2073794665182314,-1.284193278708531,1.1776835541785002,0.8995749122913749,-1.0454195414909313
0.755329491044703,0.2476812891347267,1.2802591103700858,-0.15669237673699815,0.4488146219042996,-1.2213081331514015,0.7074975324527372,1.3996791011373386,-1.0523698936419112
0.755329491044703,0.39792774902840833,1.3478568589953905,-0.5324418772766696,1.3271528630362202,0.6809675199517662,1.652049180816172,1.1996374255989646,1.328232101009791
-0.7400023397787624,0.14751698253894843,0.6718793727424964,0.40693187407250897,-0.5293347829926119,0.5394759424482247,-0.39291041122396325,0.6995332367530007,0.22153036488769087
-0.7400023397787624,-0.15297593724841485,0.13109738374017343,-0.3887729505997364,-0.05024119692065543,-1.284193278708531,-0.19228937545230038,0.4994915612146266,-1.1615897131573096
0.755329491044703,0.4980920556241866,0.6042816241171917,-0.16221810468611098,0.4488146219042996,-0.655341823137236,0.7031519151961951,-0.10063346540055258,-0.48428498824039073
-0.7400023397787624,-1.2547833098020327,-1.018064342889739,-1.1292204957808536,0.798153695081768,0.3665417921661186,0.39895870723828464,0.9995957500605904,0.7040124636949996
0.755329491044703,1.8002280413693894,2.023834345248285,-0.7921510908849719,-0.17999570981514346,0.14644378271616532,-0.651098668854757,-0.6007376542465164,0.05911907482907888
-0.7400023397787624,0.2476812891347267,1.2802591103700858,-0.8639855542234385,1.0476816044942456,-1.1427017012049896,0.9615940740599562,1.3996791011373386,-0.8990011535756456
-0.7400023397787624,-0.3032223971420965,-0.5448801025127208,-0.2782583916174801,0.2292300616213191,0.09927992354831817,0.29199793013513803,-0.20065430316971122,0.18422541354671684
2.2506613218681686,1.0489957419010099,0.6042816241171917,-0.4827103257346543,0.24919229437431759,1.4198679802480378,0.16751796795730603,-1.2008626808616956,1.4582675159977674
-0.7400023397787624,-1.9058513026746342,-2.0320305722690803,-0.6926879878009412,0.8280970442112651,0.8539016702338723,0.8106888527895338,0.7995540745222163,1.2489058879396788
-0.7400023397787624,-0.6037153169294313,-1.018064342889739,-0.5269161493275568,0.21924894524482055,-0.3880799545194355,0.09201164744589088,-0.3006751409389267,-0.28371768331211344
-0.7400023397787624,-0.8040439301210163,-0.9504665942644343,-0.26720693571925447,0.19928671249182206,0.19360764188401244,0.2565787081363146,0.19942904790709387,0.26145942877546297
-0.7400023397787624,0.04735267594317017,-0.5448801025127208,1.3463056254216876,-1.2679373948535455,0.1621650691054477,-1.1053182091997438,-0.900800167554106,-0.3834339600904579
-0.7400023397787624,0.04735267594317017,-0.20689135938627365,0.7771556466630676,-0.6191648303811045,0.50803336966966,-0.31352721419379276,-0.4006959787081422,0.1522396092600645
-0.7400023397787624,1.399570814986248,1.7534433507471425,-0.4274530462435261,-0.060222313297154675,-1.3470784242656606,-0.23356785667342678,-0.20065430316971122,-1.2183982036974617
-0.7400023397787624,1.199242201794663,1.2126613617448194,1.03686486027137,-1.3477863258655385,1.6556872760872736,-1.3895313432096001,-0.6007376542464594,0.4758210550646135
0.755329491044703,0.8486671287094248,0.5366838754919253,-0.20642392827901349,-0.5592781321221096,0.7752952382874604,-0.8130485937592207,-0.9008001675540491,0.38940264592207263
-0.7400023397787624,0.9989135886031064,0.6718793727424964,0.8103100143577445,-0.7489193432755924,-1.2999145650978134,-0.5077616574131448,-1.0008210053232647,-1.2376535160341051
-0.7400023397787624,0.39792774902840833,1.2126613617448194,-1.1955292311702075,2.1056799404031503,1.1054422524623904,2.0351861413625825,0.9995957500605904,2.330891320749367
-0.7400023397787624,0.8486671287094248,0.6718793727424964,0.036708101481950375,0.29909787625681306,-1.3313571378763782,0.6331337674896708,-0.700758492015675,-1.1750648856949237
-0.7400023397787624,0.44800990232628324,0.6042816241171917,0.4179833299707346,-0.7988249251580879,1.1840486844088023,-0.8119548653710562,-0.0006126276313370987,0.5508210285305446
-0.7400023397787624,0.14751698253894843,-0.5448801025127208,0.18037702815888357,-0.7988249251580879,1.0268358205159784,-0.9463272102025446,-1.10084184309248,0.43734589137168906
-0.7400023397787624,1.5498172748799297,0.8070748699930677,-0.7755739070376335,0.9179270915997576,0.05211606438047105,0.8628948524602584,-1.9010085452460335,0.4108210780608068
-0.7400023397787624,-0.7038796235252095,-1.220857588765615,-1.1844777752719817,1.397020677671714,-1.0483739828692953,1.1284364804150413,-0.4006959787081422,-0.7406678762586799
2.2506613218681686,-0.8040439301210163,-1.423650834641491,0.3627260504796065,-0.898636088923079,-1.4099635698227901,-0.9999394320866197,-0.5007168164773008,-1.3279017110557574
-0.7400023397787624,-0.4033867037378747,-1.018064342889739,-0.9579229293583563,0.9678326734822531,-0.5295715320229769,0.7710411987186168,-0.700758492015675,-0.22159004571764013
-0.7400023397787624,-0.503551010333653,0.06349963511490707,-0.5103389654802183,0.2791356435038146,-0.0579329403445056,0.1891581653516788,1.0996165878298059,0.052665176403168715
-0.7400023397787624,0.9488314353052031,0.6718793727424964,-1.0131802088494846,0.5685880184222891,0.17788635549473006,0.1928299677976553,-0.9008001675540491,0.402700513557876
-0.7400023397787624,0.4980920556241866,0.8070748699930677,-0.399824406497962,0.5386446692927913,-1.1269804148157072,0.6452233723516908,0.19942904790703703,-0.9461997184376572
2.2506613218681686,-1.354947616397811,-1.423650834641491,-0.4329787741926389,-0.24986352445063745,0.8381803838445899,-0.5084940648159332,0.5995123989837853,0.6151827078878329
-0.7400023397787624,-0.3032223971420965,-0.8828688456391679,0.7826813746121805,-0.9185983216760771,0.9953932477374137,-0.8026972357998171,-0.700758492015675,0.3418849322368019
0.755329491044703,-0.5536331636315563,0.06349963511490707,-0.3058870313630442,-0.20993905894464118,-0.5452928184122593,-0.3662996089226706,1.1996374255990214,-0.5446750377971192
0.755329491044703,1.3494886616883446,0.40148837824135414,-1.0518603044932742,1.1175494191297395,-1.5986190064941785,0.8861365807087261,-2.1010502207843507,-1.4168378498040104
0.755329491044703,0.19759913583682334,1.1450636131195147,-0.7810996349867463,0.2591734107508168,1.0739996796838256,-0.04294662330782664,1.29965826336818,1.1329484821554736
-0.7400023397787624,1.8002280413693894,1.7534433507471425,0.0035537337872734807,-0.020297847791158414,-1.362799710654943,0.12669846204192584,-1.0008210053232647,-1.229391107609726
-0.7400023397787624,0.6483385155178683,0.19869513236547823,0.08643965302396571,0.11943778147982956,0.3665417921661186,0.39759154675308134,-1.0008210053232647,0.3881260506290357
-0.7400023397787624,0.2476812891347267,-0.0716958621357025,-0.8695112821725514,0.6484369494342815,0.41370565133396575,0.4168294478663091,-0.6007376542465164,0.6837997048885784
0.755329491044703,-1.2547833098020327,-1.423650834641491,0.02565664558372474,-0.20993905894464118,0.44514822411253047,-0.14423368439737683,0.3994707234454111,0.30202679030975366
-0.7400023397787624,0.2977634424326301,-0.0716958621357025,-0.3279899431594954,0.3689656908923071,0.7124100927303308,0.45716068217983036,-0.7007584920157318,0.8451826265166884
0.755329491044703,1.3494886616883446,1.0774658644942483,-0.2119496562281263,-0.12010901155614942,0.9953932477374137,-0.1714597089170121,-1.1008418430924232,0.826991143590909
0.755329491044703,1.7501458880714862,1.95623659662298,-0.5600705170222336,0.2791356435038146,-0.02649036756594084,0.15154172114449188,-0.6007376542465164,0.08301977559316237
-0.7400023397787624,1.399570814986248,1.618247853496533,-0.05722927365296749,-0.31973133908613144,2.0329981494300506,-0.3639949669618974,-0.4006959787081422,1.5669908817880953
2.2506613218681686,-1.6053583828872708,-1.3560530860161861,-1.2618379665595612,1.856152030990673,-1.3942422834335078,1.6435239586477204,1.1996374255989646,-1.1309514261244187
-0.7400023397787624,-1.2547833098020327,-1.018064342889739,-0.5048132375311055,1.4269640268012111,-0.3880799545194355,1.8194775130934868,0.9995957500605904,0.07241694246488194
2.2506613218681686,1.0990778951988847,1.0774658644942483,-1.0076544809003718,0.41887127277480257,0.5394759424482247,-0.001482598877994524,-0.6007376542464594,0.6998989899729913
-0.7400023397787624,1.7501458880714862,1.3478568589953905,-0.5434933331748952,1.6764919362136885,-0.30947352257302363,2.1341587950593217,-1.5009251941692283,0.2467076609448116
0.755329491044703,-1.104536849908351,-1.8968350750185092,-0.460607413938203,-0.04026008054415619,1.4355892666373202,-0.22821639991705586,-0.6007376542465164,1.2686931149817546
